world,nodeLocation,NID,PARENTID,pathFromParent,depth,N,S,stepsFromRoot,isLeaf,nodeValue,nodeEP,blackremains,cellDistances
hard_two_big_rooms_0,"(12, 0)",N18704,N23210,"p(0, 3);p(1, 3);p(2, 3);p(2, 2);p(2, 1);p(2, 0);p(3, 0);p(4, 0);p(4, 1);p(4, 2);p(4, 3);p(5, 3);p(6, 3);p(6, 2);p(6, 1);p(6, 0);p(7, 0);p(8, 0);p(8, 1);p(8, 2);p(8, 3);p(9, 3);p(10, 3);p(10, 2);p(10, 1);p(10, 0);p(11, 0);p(12, 0);",0,3,27,141,TRUE,0,0,0,"1, 2, 3"
hard_two_big_rooms_0,"(0, 3)",N84811,N25929,"p(12, 6);p(11, 6);p(10, 6);p(10, 5);p(10, 4);p(10, 3);p(9, 3);p(8, 3);p(8, 2);p(8, 1);p(8, 0);p(7, 0);p(6, 0);p(6, 1);p(6, 2);p(6, 3);p(5, 3);p(4, 3);p(4, 2);p(4, 1);p(4, 0);p(3, 0);p(2, 0);p(2, 1);p(2, 2);p(2, 3);p(1, 3);p(0, 3);",0,3,27,130,TRUE,0,0,0,"1, 2, 3"
hard_two_big_rooms_0,"(12, 6)",N59509,N89930,"p(0, 3);p(1, 3);p(2, 3);p(2, 2);p(2, 1);p(2, 0);p(3, 0);p(4, 0);p(4, 1);p(4, 2);p(4, 3);p(5, 3);p(6, 3);p(6, 2);p(6, 1);p(6, 0);p(7, 0);p(8, 0);p(8, 1);p(8, 2);p(8, 3);p(9, 3);p(10, 3);p(10, 4);p(10, 5);p(10, 6);p(11, 6);p(12, 6);",0,7,27,147,TRUE,0,0,0,"1, 2, 3, 3, 4, 4, 5"
hard_two_big_rooms_0,"(12, 0)",N53456,N36447,"p(12, 6);p(11, 6);p(10, 6);p(10, 5);p(10, 4);p(10, 3);p(10, 2);p(10, 1);p(10, 0);p(11, 0);p(12, 0);",0,3,10,147,TRUE,0,0,0,"1, 2, 3"
hard_two_big_rooms_0,"(12, 6)",N64267,N69566,"p(12, 0);p(11, 0);p(10, 0);p(10, 1);p(10, 2);p(10, 3);p(10, 4);p(10, 5);p(10, 6);p(11, 6);p(12, 6);",0,7,10,147,TRUE,0,0,0,"1, 2, 3, 3, 4, 4, 5"
hard_two_big_rooms_0,"(0, 3)",N85292,N66794,"p(12, 6);p(11, 6);p(10, 6);p(10, 5);p(10, 4);p(10, 3);p(9, 3);p(8, 3);p(8, 2);p(8, 1);p(8, 0);p(7, 0);p(6, 0);p(6, 1);p(6, 2);p(6, 3);p(5, 3);p(4, 3);p(4, 2);p(4, 1);p(4, 0);p(3, 0);p(2, 0);p(2, 1);p(2, 2);p(2, 3);p(1, 3);p(0, 3);",0,3,27,124,TRUE,0,0,0,"1, 2, 3"
hard_two_big_rooms_0,"(12, 6)",N14404,N86887,"p(0, 3);p(1, 3);p(2, 3);p(2, 2);p(2, 1);p(2, 0);p(3, 0);p(4, 0);p(4, 1);p(4, 2);p(4, 3);p(5, 3);p(6, 3);p(6, 2);p(6, 1);p(6, 0);p(7, 0);p(8, 0);p(8, 1);p(8, 2);p(8, 3);p(9, 3);p(10, 3);p(10, 4);p(10, 5);p(10, 6);p(11, 6);p(12, 6);",0,7,27,147,TRUE,0,0,0,"1, 2, 3, 3, 4, 4, 5"
hard_two_big_rooms_0,"(12, 6)",N90262,N54086,"p(10, 6);p(11, 6);p(12, 6);",0,7,2,141,TRUE,0,0,0,"1, 2, 3, 3, 4, 4, 5"
hard_two_big_rooms_0,"(0, 3)",N33972,N21078,"p(2, 3);p(1, 3);p(0, 3);",0,3,2,118,TRUE,0,0,0,"1, 2, 3"
hard_two_big_rooms_0,"(12, 0)",N24616,N37747,"p(0, 3);p(1, 3);p(2, 3);p(2, 2);p(2, 1);p(2, 0);p(3, 0);p(4, 0);p(4, 1);p(4, 2);p(4, 3);p(5, 3);p(6, 3);p(6, 2);p(6, 1);p(6, 0);p(7, 0);p(8, 0);p(8, 1);p(8, 2);p(8, 3);p(9, 3);p(10, 3);p(10, 2);p(10, 1);p(10, 0);p(11, 0);p(12, 0);",0,3,27,135,TRUE,0,0,0,"1, 2, 3"
hard_two_big_rooms_0,"(0, 3)",N27768,N21029,"p(12, 0);p(11, 0);p(10, 0);p(10, 1);p(10, 2);p(10, 3);p(9, 3);p(8, 3);p(8, 2);p(8, 1);p(8, 0);p(7, 0);p(6, 0);p(6, 1);p(6, 2);p(6, 3);p(5, 3);p(4, 3);p(4, 2);p(4, 1);p(4, 0);p(3, 0);p(2, 0);p(2, 1);p(2, 2);p(2, 3);p(1, 3);p(0, 3);",0,3,27,158,TRUE,0,0,0,"1, 2, 3"
hard_two_big_rooms_0,"(0, 3)",N50559,N83659,"p(2, 3);p(1, 3);p(0, 3);",0,3,2,124,TRUE,0,0,0,"1, 2, 3"
hard_two_big_rooms_0,"(12, 6)",N64713,N54641,"p(0, 3);p(1, 3);p(2, 3);p(2, 2);p(2, 1);p(2, 0);p(3, 0);p(4, 0);p(4, 1);p(4, 2);p(4, 3);p(5, 3);p(6, 3);p(6, 2);p(6, 1);p(6, 0);p(7, 0);p(8, 0);p(8, 1);p(8, 2);p(8, 3);p(9, 3);p(10, 3);p(10, 4);p(10, 5);p(10, 6);p(11, 6);p(12, 6);",0,7,27,141,TRUE,0,0,0,"1, 2, 3, 3, 4, 4, 5"
hard_two_big_rooms_0,"(0, 3)",N60351,N44515,"p(12, 6);p(11, 6);p(10, 6);p(10, 5);p(10, 4);p(10, 3);p(9, 3);p(8, 3);p(8, 2);p(8, 1);p(8, 0);p(7, 0);p(6, 0);p(6, 1);p(6, 2);p(6, 3);p(5, 3);p(4, 3);p(4, 2);p(4, 1);p(4, 0);p(3, 0);p(2, 0);p(2, 1);p(2, 2);p(2, 3);p(1, 3);p(0, 3);",0,3,27,164,TRUE,0,0,0,"1, 2, 3"
hard_two_big_rooms_0,"(12, 0)",N73237,N26197,"p(12, 6);p(11, 6);p(10, 6);p(10, 5);p(10, 4);p(10, 3);p(10, 2);p(10, 1);p(10, 0);p(11, 0);p(12, 0);",0,3,10,141,TRUE,0,0,0,"1, 2, 3"
hard_two_big_rooms_0,"(12, 6)",N77800,N43737,"p(12, 0);p(11, 0);p(10, 0);p(10, 1);p(10, 2);p(10, 3);p(10, 4);p(10, 5);p(10, 6);p(11, 6);p(12, 6);",0,7,10,141,TRUE,0,0,0,"1, 2, 3, 3, 4, 4, 5"
hard_two_big_rooms_0,"(0, 3)",N62357,N40169,"p(12, 0);p(11, 0);p(10, 0);p(10, 1);p(10, 2);p(10, 3);p(9, 3);p(8, 3);p(8, 2);p(8, 1);p(8, 0);p(7, 0);p(6, 0);p(6, 1);p(6, 2);p(6, 3);p(5, 3);p(4, 3);p(4, 2);p(4, 1);p(4, 0);p(3, 0);p(2, 0);p(2, 1);p(2, 2);p(2, 3);p(1, 3);p(0, 3);",0,3,27,164,TRUE,0,0,0,"1, 2, 3"
hard_two_big_rooms_0,"(12, 0)",N67513,N23682,"p(0, 3);p(1, 3);p(2, 3);p(2, 2);p(2, 1);p(2, 0);p(3, 0);p(4, 0);p(4, 1);p(4, 2);p(4, 3);p(5, 3);p(6, 3);p(6, 2);p(6, 1);p(6, 0);p(7, 0);p(8, 0);p(8, 1);p(8, 2);p(8, 3);p(9, 3);p(10, 3);p(10, 2);p(10, 1);p(10, 0);p(11, 0);p(12, 0);",0,3,27,181,TRUE,0,0,0,"1, 2, 3"
hard_two_big_rooms_0,"(0, 3)",N28032,N82443,"p(12, 6);p(11, 6);p(10, 6);p(10, 5);p(10, 4);p(10, 3);p(9, 3);p(8, 3);p(8, 2);p(8, 1);p(8, 0);p(7, 0);p(6, 0);p(6, 1);p(6, 2);p(6, 3);p(5, 3);p(4, 3);p(4, 2);p(4, 1);p(4, 0);p(3, 0);p(2, 0);p(2, 1);p(2, 2);p(2, 3);p(1, 3);p(0, 3);",0,3,27,164,TRUE,0,0,0,"1, 2, 3"
hard_two_big_rooms_0,"(12, 6)",N20247,N41087,"p(0, 3);p(1, 3);p(2, 3);p(2, 2);p(2, 1);p(2, 0);p(3, 0);p(4, 0);p(4, 1);p(4, 2);p(4, 3);p(5, 3);p(6, 3);p(6, 2);p(6, 1);p(6, 0);p(7, 0);p(8, 0);p(8, 1);p(8, 2);p(8, 3);p(9, 3);p(10, 3);p(10, 4);p(10, 5);p(10, 6);p(11, 6);p(12, 6);",0,7,27,181,TRUE,0,0,0,"1, 2, 3, 3, 4, 4, 5"
hard_two_big_rooms_0,"(0, 3)",N29480,N39147,"p(2, 3);p(1, 3);p(0, 3);",0,3,2,118,TRUE,0,0,0,"1, 2, 3"
hard_two_big_rooms_0,"(12, 6)",N45163,N73857,"p(0, 3);p(1, 3);p(2, 3);p(2, 2);p(2, 1);p(2, 0);p(3, 0);p(4, 0);p(4, 1);p(4, 2);p(4, 3);p(5, 3);p(6, 3);p(6, 2);p(6, 1);p(6, 0);p(7, 0);p(8, 0);p(8, 1);p(8, 2);p(8, 3);p(9, 3);p(10, 3);p(10, 4);p(10, 5);p(10, 6);p(11, 6);p(12, 6);",0,7,27,141,TRUE,0,0,0,"1, 2, 3, 3, 4, 4, 5"
hard_two_big_rooms_0,"(0, 3)",N18993,N34006,"p(12, 6);p(11, 6);p(10, 6);p(10, 5);p(10, 4);p(10, 3);p(9, 3);p(8, 3);p(8, 2);p(8, 1);p(8, 0);p(7, 0);p(6, 0);p(6, 1);p(6, 2);p(6, 3);p(5, 3);p(4, 3);p(4, 2);p(4, 1);p(4, 0);p(3, 0);p(2, 0);p(2, 1);p(2, 2);p(2, 3);p(1, 3);p(0, 3);",0,3,27,164,TRUE,0,0,0,"1, 2, 3"
hard_two_big_rooms_0,"(12, 6)",N97236,N66997,"p(10, 6);p(11, 6);p(12, 6);",0,7,2,135,TRUE,0,0,0,"1, 2, 3, 3, 4, 4, 5"
hard_two_big_rooms_0,"(0, 3)",N36474,N14028,"p(12, 6);p(11, 6);p(10, 6);p(10, 5);p(10, 4);p(10, 3);p(9, 3);p(8, 3);p(8, 2);p(8, 1);p(8, 0);p(7, 0);p(6, 0);p(6, 1);p(6, 2);p(6, 3);p(5, 3);p(4, 3);p(4, 2);p(4, 1);p(4, 0);p(3, 0);p(2, 0);p(2, 1);p(2, 2);p(2, 3);p(1, 3);p(0, 3);",0,3,27,158,TRUE,0,0,0,"1, 2, 3"
hard_two_big_rooms_0,"(12, 6)",N51969,N83833,"p(0, 3);p(1, 3);p(2, 3);p(2, 2);p(2, 1);p(2, 0);p(3, 0);p(4, 0);p(4, 1);p(4, 2);p(4, 3);p(5, 3);p(6, 3);p(6, 2);p(6, 1);p(6, 0);p(7, 0);p(8, 0);p(8, 1);p(8, 2);p(8, 3);p(9, 3);p(10, 3);p(10, 4);p(10, 5);p(10, 6);p(11, 6);p(12, 6);",0,7,27,181,TRUE,0,0,0,"1, 2, 3, 3, 4, 4, 5"
hard_two_big_rooms_0,"(0, 3)",N80406,N11278,"p(2, 3);p(1, 3);p(0, 3);",0,3,2,72,TRUE,0,0,0,"1, 2, 3"
hard_two_big_rooms_0,"(12, 0)",N25057,N92836,"p(0, 3);p(1, 3);p(2, 3);p(2, 2);p(2, 1);p(2, 0);p(3, 0);p(4, 0);p(4, 1);p(4, 2);p(4, 3);p(5, 3);p(6, 3);p(6, 2);p(6, 1);p(6, 0);p(7, 0);p(8, 0);p(8, 1);p(8, 2);p(8, 3);p(9, 3);p(10, 3);p(10, 2);p(10, 1);p(10, 0);p(11, 0);p(12, 0);",0,3,27,95,TRUE,0,0,0,"1, 2, 3"
hard_two_big_rooms_0,"(0, 3)",N97641,N43959,"p(12, 0);p(11, 0);p(10, 0);p(10, 1);p(10, 2);p(10, 3);p(9, 3);p(8, 3);p(8, 2);p(8, 1);p(8, 0);p(7, 0);p(6, 0);p(6, 1);p(6, 2);p(6, 3);p(5, 3);p(4, 3);p(4, 2);p(4, 1);p(4, 0);p(3, 0);p(2, 0);p(2, 1);p(2, 2);p(2, 3);p(1, 3);p(0, 3);",0,3,27,118,TRUE,0,0,0,"1, 2, 3"
hard_two_big_rooms_0,"(0, 3)",N30317,N83545,"p(2, 3);p(1, 3);p(0, 3);",0,3,2,112,TRUE,0,0,0,"1, 2, 3"
hard_two_big_rooms_0,"(0, 3)",N60486,N99702,"p(2, 3);p(1, 3);p(0, 3);",0,3,2,108,TRUE,0,0,0,"1, 2, 3"
hard_two_big_rooms_0,"(12, 0)",N45951,N33121,"p(10, 0);p(11, 0);p(12, 0);",0,3,2,89,TRUE,0,0,0,"1, 2, 3"
hard_two_big_rooms_0,"(0, 3)",N20750,N32705,"p(12, 0);p(11, 0);p(10, 0);p(10, 1);p(10, 2);p(10, 3);p(9, 3);p(8, 3);p(8, 2);p(8, 1);p(8, 0);p(7, 0);p(6, 0);p(6, 1);p(6, 2);p(6, 3);p(5, 3);p(4, 3);p(4, 2);p(4, 1);p(4, 0);p(3, 0);p(2, 0);p(2, 1);p(2, 2);p(2, 3);p(1, 3);p(0, 3);",0,3,27,112,TRUE,0,0,0,"1, 2, 3"
hard_two_big_rooms_0,"(12, 0)",N32662,N93344,"p(0, 3);p(1, 3);p(2, 3);p(2, 2);p(2, 1);p(2, 0);p(3, 0);p(4, 0);p(4, 1);p(4, 2);p(4, 3);p(5, 3);p(6, 3);p(6, 2);p(6, 1);p(6, 0);p(7, 0);p(8, 0);p(8, 1);p(8, 2);p(8, 3);p(9, 3);p(10, 3);p(10, 2);p(10, 1);p(10, 0);p(11, 0);p(12, 0);",0,3,27,135,TRUE,0,0,0,"1, 2, 3"
hard_two_big_rooms_0,"(0, 3)",N82754,N70991,"p(2, 3);p(1, 3);p(0, 3);",0,3,2,106,TRUE,0,0,0,"1, 2, 3"
hard_two_big_rooms_0,"(12, 0)",N26564,N45447,"p(0, 3);p(1, 3);p(2, 3);p(2, 2);p(2, 1);p(2, 0);p(3, 0);p(4, 0);p(4, 1);p(4, 2);p(4, 3);p(5, 3);p(6, 3);p(6, 2);p(6, 1);p(6, 0);p(7, 0);p(8, 0);p(8, 1);p(8, 2);p(8, 3);p(9, 3);p(10, 3);p(10, 2);p(10, 1);p(10, 0);p(11, 0);p(12, 0);",0,3,27,129,TRUE,0,0,0,"1, 2, 3"
hard_two_big_rooms_0,"(0, 3)",N96733,N88863,"p(12, 0);p(11, 0);p(10, 0);p(10, 1);p(10, 2);p(10, 3);p(9, 3);p(8, 3);p(8, 2);p(8, 1);p(8, 0);p(7, 0);p(6, 0);p(6, 1);p(6, 2);p(6, 3);p(5, 3);p(4, 3);p(4, 2);p(4, 1);p(4, 0);p(3, 0);p(2, 0);p(2, 1);p(2, 2);p(2, 3);p(1, 3);p(0, 3);",0,3,27,152,TRUE,0,0,0,"1, 2, 3"
hard_two_big_rooms_0,"(0, 3)",N93449,N38418,"p(2, 3);p(1, 3);p(0, 3);",0,3,2,102,TRUE,0,0,0,"1, 2, 3"
hard_two_big_rooms_0,"(12, 0)",N50168,N39163,"p(0, 3);p(1, 3);p(2, 3);p(2, 2);p(2, 1);p(2, 0);p(3, 0);p(4, 0);p(4, 1);p(4, 2);p(4, 3);p(5, 3);p(6, 3);p(6, 2);p(6, 1);p(6, 0);p(7, 0);p(8, 0);p(8, 1);p(8, 2);p(8, 3);p(9, 3);p(10, 3);p(10, 2);p(10, 1);p(10, 0);p(11, 0);p(12, 0);",0,3,27,125,TRUE,0,0,0,"1, 2, 3"
hard_two_big_rooms_0,"(0, 3)",N81130,N97495,"p(12, 0);p(11, 0);p(10, 0);p(10, 1);p(10, 2);p(10, 3);p(9, 3);p(8, 3);p(8, 2);p(8, 1);p(8, 0);p(7, 0);p(6, 0);p(6, 1);p(6, 2);p(6, 3);p(5, 3);p(4, 3);p(4, 2);p(4, 1);p(4, 0);p(3, 0);p(2, 0);p(2, 1);p(2, 2);p(2, 3);p(1, 3);p(0, 3);",0,3,27,148,TRUE,0,0,0,"1, 2, 3"
hard_two_big_rooms_0,"(0, 3)",N31757,N82259,"p(2, 3);p(1, 3);p(0, 3);",0,3,2,142,TRUE,0,0,0,"1, 2, 3"
hard_two_big_rooms_0,"(0, 3)",N35806,N85141,"p(2, 3);p(1, 3);p(0, 3);",0,3,2,78,TRUE,0,0,0,"1, 2, 3"
hard_two_big_rooms_0,"(12, 6)",N15670,N49860,"p(0, 3);p(1, 3);p(2, 3);p(2, 2);p(2, 1);p(2, 0);p(3, 0);p(4, 0);p(4, 1);p(4, 2);p(4, 3);p(5, 3);p(6, 3);p(6, 2);p(6, 1);p(6, 0);p(7, 0);p(8, 0);p(8, 1);p(8, 2);p(8, 3);p(9, 3);p(10, 3);p(10, 4);p(10, 5);p(10, 6);p(11, 6);p(12, 6);",0,7,27,95,TRUE,0,0,0,"1, 2, 3, 3, 4, 4, 5"
hard_two_big_rooms_0,"(0, 3)",N63029,N95290,"p(12, 6);p(11, 6);p(10, 6);p(10, 5);p(10, 4);p(10, 3);p(9, 3);p(8, 3);p(8, 2);p(8, 1);p(8, 0);p(7, 0);p(6, 0);p(6, 1);p(6, 2);p(6, 3);p(5, 3);p(4, 3);p(4, 2);p(4, 1);p(4, 0);p(3, 0);p(2, 0);p(2, 1);p(2, 2);p(2, 3);p(1, 3);p(0, 3);",0,3,27,118,TRUE,0,0,0,"1, 2, 3"
hard_two_big_rooms_0,"(0, 3)",N81078,N12483,"p(2, 3);p(1, 3);p(0, 3);",0,3,2,112,TRUE,0,0,0,"1, 2, 3"
hard_two_big_rooms_0,"(0, 3)",N56951,N84443,"p(2, 3);p(1, 3);p(0, 3);",0,3,2,108,TRUE,0,0,0,"1, 2, 3"
hard_two_big_rooms_0,"(0, 3)",N52779,N89206,"p(2, 3);p(1, 3);p(0, 3);",0,3,2,84,TRUE,0,0,0,"1, 2, 3"
hard_two_big_rooms_0,"(12, 0)",N44220,N33735,"p(0, 3);p(1, 3);p(2, 3);p(2, 2);p(2, 1);p(2, 0);p(3, 0);p(4, 0);p(4, 1);p(4, 2);p(4, 3);p(5, 3);p(6, 3);p(6, 2);p(6, 1);p(6, 0);p(7, 0);p(8, 0);p(8, 1);p(8, 2);p(8, 3);p(9, 3);p(10, 3);p(10, 2);p(10, 1);p(10, 0);p(11, 0);p(12, 0);",0,3,27,101,TRUE,0,0,0,"1, 2, 3"
hard_two_big_rooms_0,"(0, 3)",N67217,N81089,"p(12, 0);p(11, 0);p(10, 0);p(10, 1);p(10, 2);p(10, 3);p(9, 3);p(8, 3);p(8, 2);p(8, 1);p(8, 0);p(7, 0);p(6, 0);p(6, 1);p(6, 2);p(6, 3);p(5, 3);p(4, 3);p(4, 2);p(4, 1);p(4, 0);p(3, 0);p(2, 0);p(2, 1);p(2, 2);p(2, 3);p(1, 3);p(0, 3);",0,3,27,124,TRUE,0,0,0,"1, 2, 3"
hard_two_big_rooms_0,"(0, 3)",N39385,N48577,"p(2, 3);p(1, 3);p(0, 3);",0,3,2,118,TRUE,0,0,0,"1, 2, 3"
hard_two_big_rooms_0,"(0, 3)",N11634,N24226,"p(2, 3);p(1, 3);p(0, 3);",0,3,2,114,TRUE,0,0,0,"1, 2, 3"
hard_two_big_rooms_0,"(12, 0)",N35860,N10325,"p(12, 6);p(11, 6);p(10, 6);p(10, 5);p(10, 4);p(10, 3);p(10, 2);p(10, 1);p(10, 0);p(11, 0);p(12, 0);",0,3,10,101,TRUE,0,0,0,"1, 2, 3"
hard_two_big_rooms_0,"(12, 6)",N64125,N71275,"p(12, 0);p(11, 0);p(10, 0);p(10, 1);p(10, 2);p(10, 3);p(10, 4);p(10, 5);p(10, 6);p(11, 6);p(12, 6);",0,7,10,101,TRUE,0,0,0,"1, 2, 3, 3, 4, 4, 5"
hard_two_big_rooms_0,"(0, 3)",N63283,N26330,"p(12, 0);p(11, 0);p(10, 0);p(10, 1);p(10, 2);p(10, 3);p(9, 3);p(8, 3);p(8, 2);p(8, 1);p(8, 0);p(7, 0);p(6, 0);p(6, 1);p(6, 2);p(6, 3);p(5, 3);p(4, 3);p(4, 2);p(4, 1);p(4, 0);p(3, 0);p(2, 0);p(2, 1);p(2, 2);p(2, 3);p(1, 3);p(0, 3);",0,3,27,124,TRUE,0,0,0,"1, 2, 3"
hard_two_big_rooms_0,"(12, 0)",N88394,N48478,"p(0, 3);p(1, 3);p(2, 3);p(2, 2);p(2, 1);p(2, 0);p(3, 0);p(4, 0);p(4, 1);p(4, 2);p(4, 3);p(5, 3);p(6, 3);p(6, 2);p(6, 1);p(6, 0);p(7, 0);p(8, 0);p(8, 1);p(8, 2);p(8, 3);p(9, 3);p(10, 3);p(10, 2);p(10, 1);p(10, 0);p(11, 0);p(12, 0);",0,3,27,141,TRUE,0,0,0,"1, 2, 3"
hard_two_big_rooms_0,"(0, 3)",N47882,N97944,"p(12, 6);p(11, 6);p(10, 6);p(10, 5);p(10, 4);p(10, 3);p(9, 3);p(8, 3);p(8, 2);p(8, 1);p(8, 0);p(7, 0);p(6, 0);p(6, 1);p(6, 2);p(6, 3);p(5, 3);p(4, 3);p(4, 2);p(4, 1);p(4, 0);p(3, 0);p(2, 0);p(2, 1);p(2, 2);p(2, 3);p(1, 3);p(0, 3);",0,3,27,124,TRUE,0,0,0,"1, 2, 3"
hard_two_big_rooms_0,"(12, 6)",N13794,N68650,"p(0, 3);p(1, 3);p(2, 3);p(2, 2);p(2, 1);p(2, 0);p(3, 0);p(4, 0);p(4, 1);p(4, 2);p(4, 3);p(5, 3);p(6, 3);p(6, 2);p(6, 1);p(6, 0);p(7, 0);p(8, 0);p(8, 1);p(8, 2);p(8, 3);p(9, 3);p(10, 3);p(10, 4);p(10, 5);p(10, 6);p(11, 6);p(12, 6);",0,7,27,141,TRUE,0,0,0,"1, 2, 3, 3, 4, 4, 5"
hard_two_big_rooms_0,"(0, 3)",N13814,N65631,"p(2, 3);p(1, 3);p(0, 3);",0,3,2,118,TRUE,0,0,0,"1, 2, 3"
hard_two_big_rooms_0,"(12, 0)",N68072,N78287,"p(0, 3);p(1, 3);p(2, 3);p(2, 2);p(2, 1);p(2, 0);p(3, 0);p(4, 0);p(4, 1);p(4, 2);p(4, 3);p(5, 3);p(6, 3);p(6, 2);p(6, 1);p(6, 0);p(7, 0);p(8, 0);p(8, 1);p(8, 2);p(8, 3);p(9, 3);p(10, 3);p(10, 2);p(10, 1);p(10, 0);p(11, 0);p(12, 0);",0,3,27,135,TRUE,0,0,0,"1, 2, 3"
hard_two_big_rooms_0,"(0, 3)",N54166,N21328,"p(12, 0);p(11, 0);p(10, 0);p(10, 1);p(10, 2);p(10, 3);p(9, 3);p(8, 3);p(8, 2);p(8, 1);p(8, 0);p(7, 0);p(6, 0);p(6, 1);p(6, 2);p(6, 3);p(5, 3);p(4, 3);p(4, 2);p(4, 1);p(4, 0);p(3, 0);p(2, 0);p(2, 1);p(2, 2);p(2, 3);p(1, 3);p(0, 3);",0,3,27,158,TRUE,0,0,0,"1, 2, 3"
hard_two_big_rooms_0,"(0, 3)",N67461,N37210,"p(2, 3);p(1, 3);p(0, 3);",0,3,2,118,TRUE,0,0,0,"1, 2, 3"
hard_two_big_rooms_0,"(12, 6)",N95184,N73974,"p(0, 3);p(1, 3);p(2, 3);p(2, 2);p(2, 1);p(2, 0);p(3, 0);p(4, 0);p(4, 1);p(4, 2);p(4, 3);p(5, 3);p(6, 3);p(6, 2);p(6, 1);p(6, 0);p(7, 0);p(8, 0);p(8, 1);p(8, 2);p(8, 3);p(9, 3);p(10, 3);p(10, 4);p(10, 5);p(10, 6);p(11, 6);p(12, 6);",0,7,27,135,TRUE,0,0,0,"1, 2, 3, 3, 4, 4, 5"
hard_two_big_rooms_0,"(0, 3)",N39907,N63766,"p(12, 6);p(11, 6);p(10, 6);p(10, 5);p(10, 4);p(10, 3);p(9, 3);p(8, 3);p(8, 2);p(8, 1);p(8, 0);p(7, 0);p(6, 0);p(6, 1);p(6, 2);p(6, 3);p(5, 3);p(4, 3);p(4, 2);p(4, 1);p(4, 0);p(3, 0);p(2, 0);p(2, 1);p(2, 2);p(2, 3);p(1, 3);p(0, 3);",0,3,27,158,TRUE,0,0,0,"1, 2, 3"
hard_two_big_rooms_0,"(0, 3)",N13851,N29888,"p(2, 3);p(1, 3);p(0, 3);",0,3,2,114,TRUE,0,0,0,"1, 2, 3"
hard_two_big_rooms_0,"(12, 0)",N84045,N69109,"p(0, 3);p(1, 3);p(2, 3);p(2, 2);p(2, 1);p(2, 0);p(3, 0);p(4, 0);p(4, 1);p(4, 2);p(4, 3);p(5, 3);p(6, 3);p(6, 2);p(6, 1);p(6, 0);p(7, 0);p(8, 0);p(8, 1);p(8, 2);p(8, 3);p(9, 3);p(10, 3);p(10, 2);p(10, 1);p(10, 0);p(11, 0);p(12, 0);",0,3,27,131,TRUE,0,0,0,"1, 2, 3"
hard_two_big_rooms_0,"(0, 3)",N19028,N30859,"p(12, 0);p(11, 0);p(10, 0);p(10, 1);p(10, 2);p(10, 3);p(9, 3);p(8, 3);p(8, 2);p(8, 1);p(8, 0);p(7, 0);p(6, 0);p(6, 1);p(6, 2);p(6, 3);p(5, 3);p(4, 3);p(4, 2);p(4, 1);p(4, 0);p(3, 0);p(2, 0);p(2, 1);p(2, 2);p(2, 3);p(1, 3);p(0, 3);",0,3,27,154,TRUE,0,0,0,"1, 2, 3"
hard_two_big_rooms_0,"(0, 3)",N68074,N39024,"p(2, 3);p(1, 3);p(0, 3);",0,3,2,148,TRUE,0,0,0,"1, 2, 3"
hard_two_big_rooms_0,"(0, 3)",N90747,N93465,"p(2, 3);p(1, 3);p(0, 3);",0,3,2,114,TRUE,0,0,0,"1, 2, 3"
hard_two_big_rooms_0,"(12, 6)",N85959,N76895,"p(0, 3);p(1, 3);p(2, 3);p(2, 2);p(2, 1);p(2, 0);p(3, 0);p(4, 0);p(4, 1);p(4, 2);p(4, 3);p(5, 3);p(6, 3);p(6, 2);p(6, 1);p(6, 0);p(7, 0);p(8, 0);p(8, 1);p(8, 2);p(8, 3);p(9, 3);p(10, 3);p(10, 4);p(10, 5);p(10, 6);p(11, 6);p(12, 6);",0,7,27,131,TRUE,0,0,0,"1, 2, 3, 3, 4, 4, 5"
hard_two_big_rooms_0,"(0, 3)",N33900,N51145,"p(12, 6);p(11, 6);p(10, 6);p(10, 5);p(10, 4);p(10, 3);p(9, 3);p(8, 3);p(8, 2);p(8, 1);p(8, 0);p(7, 0);p(6, 0);p(6, 1);p(6, 2);p(6, 3);p(5, 3);p(4, 3);p(4, 2);p(4, 1);p(4, 0);p(3, 0);p(2, 0);p(2, 1);p(2, 2);p(2, 3);p(1, 3);p(0, 3);",0,3,27,154,TRUE,0,0,0,"1, 2, 3"
hard_two_big_rooms_0,"(0, 3)",N42833,N88224,"p(2, 3);p(1, 3);p(0, 3);",0,3,2,148,TRUE,0,0,0,"1, 2, 3"
hard_two_big_rooms_0,"(12, 6)",N72485,N15912,"p(12, 0);p(11, 0);p(10, 0);p(10, 1);p(10, 2);p(10, 3);p(10, 4);p(10, 5);p(10, 6);p(11, 6);p(12, 6);",0,7,10,95,TRUE,0,0,0,"1, 2, 3, 3, 4, 4, 5"
hard_two_big_rooms_0,"(12, 0)",N17654,N78074,"p(12, 6);p(11, 6);p(10, 6);p(10, 5);p(10, 4);p(10, 3);p(10, 2);p(10, 1);p(10, 0);p(11, 0);p(12, 0);",0,3,10,101,TRUE,0,0,0,"1, 2, 3"
hard_two_big_rooms_0,"(12, 0)",N96259,N40361,"p(10, 0);p(11, 0);p(12, 0);",0,3,2,95,TRUE,0,0,0,"1, 2, 3"
